"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,10,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",20,2318
2015,10,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",21,1734
2015,10,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",22,1468
2015,10,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",23,1153
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",0,1511
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",1,873
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",2,498
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",3,455
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",4,657
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",5,2235
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",6,4406
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",7,4996
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",8,5338
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",9,5308
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",10,5257
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",11,5231
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",12,5574
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",13,5894
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",14,5688
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",15,5869
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",16,6319
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",17,6592
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",18,6245
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",19,5060
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",20,3871
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",21,3146
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",22,2646
2015,11,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",23,2059
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",0,817
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",1,474
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",2,275
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",3,210
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",4,340
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",5,1154
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",6,2084
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",7,2842
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",8,2912
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",9,2812
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",10,2941
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",11,3061
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",12,3281
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",13,3444
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",14,3385
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",15,3759
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",16,4268
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",17,4584
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",18,4099
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",19,2970
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",20,2196
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",21,1735
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",22,1454
2015,11,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",23,1101
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",0,804
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",1,422
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",2,255
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",3,202
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",4,350
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",5,1487
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",6,2480
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",7,3373
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",8,3475
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",9,3017
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",10,3127
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",11,3331
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",12,3627
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",13,4040
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",14,3940
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",15,3999
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",16,4485
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",17,4605
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",18,4191
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",19,3634
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",20,2673
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",21,2268
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",22,1795
2015,11,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",23,1180
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",0,1491
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",1,856
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",2,454
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",3,409
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",4,551
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",5,1646
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",6,3681
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",7,4505
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",8,4732
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",9,4464
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",10,4333
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",11,4424
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",12,4920
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",13,5201
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",14,5187
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",15,5326
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",16,5812
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",17,5979
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",18,5473
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",19,4497
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",20,3338
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",21,2869
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",22,2676
2015,11,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",23,2018
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",0,727
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",1,421
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",2,269
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",3,226
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",4,305
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",5,963
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",6,2455
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",7,3468
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",8,3777
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",9,3489
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",10,3261
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",11,3245
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",12,3450
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",13,3602
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",14,3637
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",15,3362
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",16,3496
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",17,3591
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",18,3495
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",19,3218
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",20,2478
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",21,1929
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",22,1523
2015,11,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",23,1088
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",0,1259
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",1,689
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",2,437
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",3,353
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",4,479
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",5,1464
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",6,3080
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",7,4926
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",8,5342
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",9,5005
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",10,5036
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",11,5268
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",12,5680
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",13,6039
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",14,6219
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",15,6326
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",16,6804
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",17,6819
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",18,6331
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",19,5496
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",20,4058
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",21,3252
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",22,2740
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",23,1885
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",0,1700
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",1,980
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",2,560
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",3,502
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",4,718
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",5,2416
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",6,4854
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",7,5686
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",8,6236
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",9,6065
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",10,5914
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",11,5913
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",12,6387
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",13,6689
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",14,6485
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",15,6609
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",16,7176
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",17,7494
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",18,7132
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",19,5823
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",20,4427
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",21,3596
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",22,3045
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",23,2345
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",0,1435
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",1,781
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",2,490
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",3,396
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",4,537
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",5,1689
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",6,3431
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",7,5507
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",8,5940
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",9,5494
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",10,5554
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",11,5840
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",12,6347
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",13,6748
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",14,6909
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",15,7068
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",16,7662
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",17,7736
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",18,7188
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",19,6162
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",20,4542
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",21,3684
