"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",10,1345
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",11,1426
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",12,1341
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",13,1256
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",14,1269
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",15,1076
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",16,885
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",17,759
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",18,709
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",19,754
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",20,559
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",21,374
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",22,274
2015,11,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",23,227
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",0,235
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",1,208
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",2,208
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",3,270
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",4,464
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",5,1073
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",6,1391
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",7,981
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",8,899
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",9,1163
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",10,1274
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",11,1326
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",12,1274
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",13,1244
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",14,1225
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",15,1167
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",16,949
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",17,764
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",18,671
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",19,619
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",20,531
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",21,413
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",22,306
2015,11,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",23,255
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",0,214
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",1,214
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",2,202
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",3,247
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",4,419
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",5,798
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",6,1141
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",7,997
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",8,901
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",9,1182
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",10,1394
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",11,1474
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",12,1388
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",13,1307
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",14,1322
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",15,1132
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",16,928
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",17,795
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",18,738
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",19,782
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",20,581
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",21,390
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",22,285
2015,11,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",23,237
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",0,22
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",1,22
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",2,22
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",3,35
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",4,87
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",5,296
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",6,368
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",7,322
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",8,287
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",9,367
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",10,459
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",11,507
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",12,484
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",13,460
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",14,428
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",15,377
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",16,307
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",17,242
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",18,215
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",19,167
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",20,102
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",21,71
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",22,40
2015,11,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",23,28
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",0,20
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",1,20
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",2,26
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",3,46
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",4,95
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",5,191
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",6,295
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",7,311
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",8,320
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",9,395
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",10,414
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",11,439
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",12,463
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",13,438
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",14,438
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",15,424
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",16,333
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",17,284
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",18,250
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",19,195
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",20,117
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",21,60
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",22,31
2015,11,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",23,21
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",0,18
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",1,18
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",2,25
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",3,44
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",4,91
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",5,187
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",6,290
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",7,305
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",8,312
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",9,384
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",10,403
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",11,431
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",12,453
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",13,429
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",14,431
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",15,417
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",16,329
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",17,276
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",18,240
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",19,186
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",20,112
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",21,57
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",22,30
2015,11,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",23,20
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",0,210
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",1,208
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",2,199
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",3,244
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",4,419
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",5,789
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",6,1132
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",7,987
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",8,895
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",9,1177
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",10,1383
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",11,1458
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",12,1382
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",13,1287
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",14,1304
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",15,1109
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",16,910
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",17,780
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",18,734
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",19,769
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",20,567
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",21,382
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",22,278
2015,11,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",23,231
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",0,162
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",1,147
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",2,147
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",3,185
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",4,341
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",5,778
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",6,955
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",7,733
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",8,660
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",9,847
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",10,963
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",11,1029
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",12,984
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",13,947
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",14,916
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",15,869
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",16,707
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",17,575
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",18,499
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",19,454
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",20,381
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",21,288
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",22,217
2015,11,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",23,174
2015,11,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",0,132
2015,11,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",1,132
2015,11,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",2,134
2015,11,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",3,173
2015,11,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",4,294
2015,11,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",5,578
2015,11,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",6,789
2015,11,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",7,587
2015,11,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",8,516
