"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",0,1594
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",1,1067
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",2,802
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",3,817
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",4,1204
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",5,3615
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",6,6541
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",7,6746
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",8,6874
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",9,6649
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",10,6597
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",11,6669
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",12,6746
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",13,6559
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",14,6409
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",15,6507
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",16,6391
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",17,6637
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",18,6611
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",19,5723
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",20,4630
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",21,3837
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",22,3119
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Oost tot oprit Borgerhout richting Ring 1",23,2380
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",0,249
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",1,165
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",2,122
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",3,117
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",4,285
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",5,1302
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",6,1990
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",7,2271
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",8,1829
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",9,1616
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",10,1650
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",11,1700
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",12,1797
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",13,1949
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",14,1700
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",15,1714
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",16,1841
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",17,1837
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",18,1668
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",19,1251
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",20,955
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",21,838
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",22,568
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",23,383
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",0,830
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",1,572
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",2,457
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",3,485
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",4,684
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",5,1766
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",6,3663
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",7,3913
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",8,3756
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",9,3894
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",10,3842
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",11,3968
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",12,3888
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",13,3977
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",14,3976
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",15,3697
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",16,3091
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",17,3185
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",18,3600
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",19,3548
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",20,2939
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",21,2367
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",22,1835
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",23,1303
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",0,1128
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",1,760
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",2,569
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",3,544
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",4,731
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",5,1820
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",6,3660
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",7,4359
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",8,4479
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",9,4337
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",10,4276
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",11,4473
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",12,4512
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",13,4626
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",14,4676
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",15,4432
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",16,3974
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",17,4224
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",18,4518
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",19,4073
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",20,3350
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",21,2768
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",22,2240
2015,6,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",23,1745
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",0,780
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",1,528
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",2,385
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",3,426
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",4,643
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",5,1838
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",6,3752
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",7,4200
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",8,3889
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",9,3827
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",10,3885
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",11,4083
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",12,4163
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",13,4074
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",14,4034
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",15,4123
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",16,4006
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",17,3976
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",18,3849
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",19,3503
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",20,2800
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",21,2315
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",22,1827
2015,6,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",23,1183
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",0,1107
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",1,708
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",2,479
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",3,510
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",4,756
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",5,2087
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",6,4202
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",7,4711
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",8,4575
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",9,4499
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",10,4539
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",11,4803
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",12,4953
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",13,4854
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",14,4868
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",15,5047
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",16,5042
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",17,5053
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",18,4764
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",19,4175
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",20,3289
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",21,2757
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",22,2401
2015,6,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",23,1608
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",0,862
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",1,562
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",2,387
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",3,341
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",4,568
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",5,1811
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",6,2811
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",7,3553
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",8,3483
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",9,3309
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",10,3609
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",11,3913
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",12,4136
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",13,4347
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",14,4229
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",15,4281
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",16,4377
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",17,4587
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",18,4246
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",19,3430
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",20,2736
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",21,2276
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",22,1753
2015,6,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",23,1279
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",0,1719
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",1,1160
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",2,833
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",3,744
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",4,1040
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",5,2488
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",6,4858
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",7,6475
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",8,6759
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",9,6411
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",10,6515
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",11,6892
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",12,7098
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",13,7463
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",14,7750
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",15,7564
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",16,7039
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",17,7227
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",18,7435
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",19,6503
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",20,5168
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",21,4193
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",22,3462
2015,6,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",23,2569
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",0,936
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",1,665
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",2,498
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",3,448
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",4,713
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",5,1963
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",6,3263
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",7,3811
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",8,4025
2015,6,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",9,3939
